nome,raca,classe,tipo,nivel,nivel_maximo,hp,hp_maximo,ataque,ataque_base,inteligencia,forca,destreza,defesa,defesa_base,eqt_cabeca,eqt_pescoco,eqt_torso,eqt_bracos,eqt_dedos,eqt_pernas,eqt_pes,xp_recompensa,fraquezas,resistencias,habilidades,local,status
Aric,Humano,Guerreiro,Físico,1,100,120,120,12,12,8,14,10,8,8,0,0,0,0,0,0,0,0,Nenhuma,Ferro,Bloqueio,Cidade,Ativo
Lyra,Elfo,Arqueiro,Físico,1,100,90,90,10,10,10,8,16,6,6,0,0,0,0,0,0,0,0,Veneno,Vento,Tiro Preciso,Floresta,Ativo
Kael,Anão,Paladino,Defesa,1,100,150,150,10,10,6,12,5,12,12,0,0,0,0,0,0,0,0,Trevas,Luz,Provocar,Cidade,Ativo
Zylos,Gnomo,Mago,Mágico,1,100,80,80,5,5,18,4,12,4,4,0,0,0,0,0,0,0,0,Físico,Magia,Bola de Fogo,Torre,Ativo
Grog,Orc,Berserker,Físico,1,100,130,130,15,15,3,16,7,7,7,0,0,0,0,0,0,0,0,Nenhuma,Dor,Fúria,Montanha,Ativo
Serafina,Draconato,Feiticeira,Mágico,1,100,95,95,7,7,16,6,10,5,5,0,0,0,0,0,0,0,0,Gelo,Fogo,Relâmpago,Vila,Ativo
Roric,Halfling,Ladino,Agilidade,1,100,100,100,9,9,9,7,18,5,5,0,0,0,0,0,0,0,0,Armadilha,Sombra,Invisibilidade,Taverna,Ativo
Brutus,Meio-Orc,Bárbaro,Físico,1,100,140,140,16,16,4,18,6,6,6,0,0,0,0,0,0,0,0,Nenhuma,Contusão,Ataque Poderoso,Estrada,Ativo
Elowen,Elfo,Curandeira,Suporte,1,100,110,110,6,6,12,5,15,7,7,0,0,0,0,0,0,0,0,Trevas,Natureza,Cura Menor,Templo,Ativo
Kellan,Humano,Monge,Híbrido,1,100,105,105,11,11,10,10,15,8,8,0,0,0,0,0,0,0,0,Nenhuma,Vento,Chute Rápido,Monastério,Ativo
Faelar,Elfo,Druida,Mágico,1,100,100,100,8,8,13,6,14,6,6,0,0,0,0,0,0,0,0,Fogo,Água,Forma Animal,Floresta,Ativo
Garrick,Anão,Clérigo,Suporte,1,100,125,125,7,7,11,11,8,9,9,0,0,0,0,0,0,0,0,Trevas,Luz,Escudo Divino,Templo,Ativo
Vexa,Tiefling,Warlock,Mágico,1,100,85,85,6,6,17,5,13,5,5,0,0,0,0,0,0,0,0,Luz,Fogo,Invocar Demônio,Subterrâneo,Ativo
Borin,Anão,Ferreiro,Tanque,1,100,160,160,10,10,5,16,4,15,15,0,0,0,0,0,0,0,0,Magia,Ferro,Reparo Rápido,Ferreiro,Ativo
Zia,Humano,Necromante,Mágico,1,100,75,75,4,4,19,3,10,3,3,0,0,0,0,0,0,0,0,Luz,Morto-Vivo,Criar Morto-Vivo,Cemitério,Ativo