nome,tipo,slot,raridade,ataque,defesa,hp,preco
Elixir Pequeno do Vazio (1),Material,inventario,COMUM,0,1,48,50
Essรชncia de Celeste (2),Poรงรฃo,bolsa,COMUM,0,5,46,90
Prisma de Pequeno (3),Poรงรฃo,bolsa,COMUM,1,2,42,70
Seda de Espectral (4),Poรงรฃo,bolsa,COMUM,1,1,43,60
Cristal de Veloz (5),Poรงรฃo,bolsa,COMUM,4,5,47,130
Nรบcleo Ancestral do Gigante (6),Poรงรฃo,bolsa,LENDARIO,100,20,1000,2200
Prisma de Tรณxico (7),Material,inventario,COMUM,1,1,21,40
Essรชncia Poderoso Proibido (8),Poรงรฃo,bolsa,COMUM,2,3,47,90
Pedra de Gรฉlido (9),Poรงรฃo,bolsa,COMUM,4,3,33,100
Amuleto de Brilhante (10),Poรงรฃo,bolsa,COMUM,3,3,40,100
Orbe de Ancestral (11),Material,inventario,INCOMUM,8,0,84,160
Prisma de Poderoso (12),Gema,inventario,COMUM,5,3,13,90
Prisma de Ancestral (13),Poรงรฃo,bolsa,COMUM,4,5,35,120
Nรบcleo de รpico (14),Poรงรฃo,bolsa,RARO,20,20,90,490
Elixir de Lendรกrio (15),Poรงรฃo,bolsa,RARO,25,10,120,470
Raiz de Espectral (16),Poรงรฃo,bolsa,COMUM,5,3,23,100
Fragmento de Veloz (17),Material,inventario,RARO,25,5,70,370
Seda de Carmesim (18),Poรงรฃo,bolsa,COMUM,1,3,32,70
รleo de Ancestral (19),Poรงรฃo,bolsa,COMUM,2,3,44,90
Lรกgrima de Veloz (20),Gema,inventario,COMUM,4,0,38,70
รleo de Carmesim (21),Poรงรฃo,bolsa,COMUM,0,4,20,60
Vรณrtice de Veloz (22),Poรงรฃo,bolsa,INCOMUM,2,0,68,80
Raiz Pequeno da Profundeza (23),Poรงรฃo,bolsa,COMUM,4,5,31,120
Seda de Pequeno (24),Poรงรฃo,bolsa,RARO,25,5,180,480
Fragmento Antigo Espectral (25),Poรงรฃo,bolsa,INCOMUM,2,8,78,170
Vรณrtice de Carmesim (26),Poรงรฃo,bolsa,COMUM,3,3,38,90
Lรกgrima de Lendรกrio (27),Gema,inventario,COMUM,1,0,25,30
รleo Gรฉlido da Destreza (28),Poรงรฃo,bolsa,LENDARIO,20,60,200,1000
Flor Celeste da Glรณria (29),Material,inventario,RARO,10,10,120,320
Vรณrtice Ancestral Espectral (30),Material,inventario,LENDARIO,100,40,1000,2400
Prisma de Poderoso (31),Poรงรฃo,bolsa,COMUM,5,5,36,130
Vรณrtice de Pequeno (32),Poรงรฃo,bolsa,COMUM,3,2,48,90
Cristal Poderoso do Vazio (33),Poรงรฃo,bolsa,COMUM,1,3,49,80
Alma de Celeste (34),Poรงรฃo,bolsa,COMUM,4,5,43,130
Fragmento de Lendรกrio (35),Poรงรฃo,bolsa,COMUM,5,3,47,120
Orbe de Celeste (36),Poรงรฃo,bolsa,INCOMUM,2,4,34,90
Essรชncia de รgneo (37),Poรงรฃo,bolsa,COMUM,4,0,48,80
Pรณ de Veloz (38),Poรงรฃo,bolsa,COMUM,4,2,47,100
รleo de รpico (39),Poรงรฃo,bolsa,COMUM,0,0,18,10
Elixir Sombrio da Destreza (40),Material,inventario,COMUM,2,5,43,110
Nรบcleo de Poderoso (41),Poรงรฃo,bolsa,COMUM,3,4,13,80
Fragmento de Tรณxico (42),Poรงรฃo,bolsa,COMUM,0,2,44,60
Quartzo de Brilhante (43),Poรงรฃo,bolsa,RARO,0,5,230,280
Pรณ de Carmesim (44),Poรงรฃo,bolsa,LENDARIO,60,60,740,1940
Raiz de Espectral (45),Poรงรฃo,bolsa,COMUM,2,3,47,90
Alma de Mรกgico (46),Poรงรฃo,bolsa,RARO,20,10,100,400
Nรบcleo de Poderoso (47),Poรงรฃo,bolsa,COMUM,0,1,27,30
Alma de Pequeno (48),Poรงรฃo,bolsa,RARO,20,5,120,370
Prisma de Celeste (49),Poรงรฃo,bolsa,RARO,0,5,190,240
Essรชncia de Veloz (50),Poรงรฃo,bolsa,COMUM,1,4,16,60
Prisma de Tรณxico (51),Poรงรฃo,bolsa,INCOMUM,6,4,94,190
Raiz de Ancestral (52),Poรงรฃo,bolsa,INCOMUM,4,4,44,120
Seda de Mรกgico (53),Poรงรฃo,bolsa,COMUM,2,1,24,50
Elixir de Ancestral (54),Poรงรฃo,bolsa,LENDARIO,40,100,1000,2400
Raiz de Espectral (55),Gema,inventario,RARO,25,10,215,560
Alma Lendรกrio da Profundeza (56),Poรงรฃo,bolsa,COMUM,4,0,39,70
Nรบcleo de Lendรกrio (57),Poรงรฃo,bolsa,COMUM,0,1,42,50
Flor de รpico (58),Gema,inventario,COMUM,5,2,39,100
Cristal de Antigo (59),Poรงรฃo,bolsa,INCOMUM,0,0,58,50
Vรณrtice Tรณxico Proibido (60),Poรงรฃo,bolsa,INCOMUM,0,10,20,120
Pedra de Cura (61),Poรงรฃo,bolsa,INCOMUM,0,4,20,60
Essรชncia de Brilhante (62),Poรงรฃo,bolsa,COMUM,4,3,20,90
Quartzo Poderoso Elemental (63),Poรงรฃo,bolsa,LENDARIO,60,20,800,1600
Orbe de Antigo (64),Poรงรฃo,bolsa,COMUM,1,3,46,80
Pedra de Lendรกrio (65),Poรงรฃo,bolsa,RARO,25,25,125,620
Elixir de Carmesim (66),Poรงรฃo,bolsa,COMUM,3,3,10,70
Fragmento de Espectral (67),Poรงรฃo,bolsa,COMUM,2,4,46,100
Raiz de รpico (68),Poรงรฃo,bolsa,INCOMUM,8,4,100,220
Pedra รgneo da Profundeza (69),Material,inventario,EPICO,10,30,200,600
Orbe Veloz Proibido (70),Poรงรฃo,bolsa,RARO,25,10,225,570
Flor รpico da Glรณria (71),Material,inventario,LENDARIO,100,60,300,1900
Orbe de Ancestral (72),Poรงรฃo,bolsa,COMUM,1,4,50,100
Elixir de Mรกgico (73),Poรงรฃo,bolsa,COMUM,5,0,19,60
Pรณ de Mรกgico (74),Poรงรฃo,bolsa,COMUM,3,1,35,70
Vรณrtice de Veloz (75),Poรงรฃo,bolsa,COMUM,0,1,27,30
Amuleto รpico do Caos (76),Poรงรฃo,bolsa,COMUM,1,3,28,60
Elixir de Celeste (77),Poรงรฃo,bolsa,INCOMUM,6,10,66,220
Alma de รpico (78),Material,inventario,COMUM,1,5,13,70
Cristal de Tรณxico (79),Poรงรฃo,bolsa,COMUM,5,1,34,90
Nรบcleo de Carmesim (80),Poรงรฃo,bolsa,COMUM,5,2,39,100
Raiz de Ancestral (81),Poรงรฃo,bolsa,INCOMUM,4,2,62,120
Alma de Poderoso (82),Poรงรฃo,bolsa,RARO,25,5,250,550
Cristal de Mรกgico (83),Poรงรฃo,bolsa,COMUM,1,2,35,60
Alma de Lendรกrio (84),Poรงรฃo,bolsa,INCOMUM,6,4,24,120
Orbe de Pequeno (85),Poรงรฃo,bolsa,INCOMUM,10,0,62,160
Fragmento de Espectral (86),Poรงรฃo,bolsa,COMUM,1,3,30,70
Alma de Tรณxico (87),Poรงรฃo,bolsa,INCOMUM,6,0,96,150
Lรกgrima Espectral Arcana (88),Poรงรฃo,bolsa,INCOMUM,6,10,70,230
Pedra de Ancestral (89),Poรงรฃo,bolsa,COMUM,5,0,21,70
Prisma de Ancestral (90),Poรงรฃo,bolsa,COMUM,3,4,16,80
Vรณrtice Ancestral do Caos (91),Poรงรฃo,bolsa,COMUM,4,2,25,80
Nรบcleo de Gรฉlido (92),Poรงรฃo,bolsa,INCOMUM,0,0,78,70
Alma Poderoso Arcana (93),Poรงรฃo,bolsa,RARO,10,20,100,400
Cristal de Mรกgico (94),Poรงรฃo,bolsa,COMUM,0,0,23,20
Lรกgrima de Espectral (95),Poรงรฃo,bolsa,INCOMUM,2,6,52,130
Raiz de Gรฉlido (96),Poรงรฃo,bolsa,COMUM,0,1,44,50
Orbe de Ancestral (97),Poรงรฃo,bolsa,COMUM,2,3,29,70
Amuleto รgneo do Caos (98),Poรงรฃo,bolsa,LENDARIO,40,60,440,1440
Seda Ancestral da Destreza (99),Poรงรฃo,bolsa,RARO,25,15,105,500
Essรชncia de Pequeno (100),Material,inventario,COMUM,2,0,37,50
Lรกgrima de Gรฉlido (101),Gema,inventario,INCOMUM,10,2,76,190
Nรบcleo de Celeste (102),Poรงรฃo,bolsa,COMUM,2,1,46,70
Seda de Veloz (103),Material,inventario,RARO,0,20,235,430
Fragmento de Veloz (104),Poรงรฃo,bolsa,COMUM,2,1,16,40
Vรณrtice de Celeste (105),Poรงรฃo,bolsa,COMUM,0,1,38,40
Cristal de Ancestral (106),Poรงรฃo,bolsa,LENDARIO,40,0,720,1120
Fragmento de Poderoso (107),Poรงรฃo,bolsa,COMUM,0,4,37,70
Orbe de Antigo (108),Poรงรฃo,bolsa,COMUM,5,1,17,70
Elixir de Ancestral (109),Gema,inventario,RARO,25,5,180,480
Quartzo de Brilhante (110),Poรงรฃo,bolsa,INCOMUM,4,4,56,130
Raiz Sombrio Elemental (111),Poรงรฃo,bolsa,COMUM,2,1,48,70
Pรณ de Lendรกrio (112),Poรงรฃo,bolsa,COMUM,5,4,25,110
รleo de Antigo (113),Poรงรฃo,bolsa,INCOMUM,8,10,100,280
Prisma de Tรณxico (114),Gema,inventario,COMUM,1,0,36,40
Alma de Celeste (115),Poรงรฃo,bolsa,INCOMUM,10,2,24,140
Elixir de Tรณxico (116),Poรงรฃo,bolsa,COMUM,4,1,31,80
Orbe de Sombrio (117),Poรงรฃo,bolsa,INCOMUM,10,10,80,280
Fragmento de Antigo (118),Poรงรฃo,bolsa,COMUM,2,0,19,30
Pedra de Carmesim (119),Poรงรฃo,bolsa,INCOMUM,6,10,44,200
Flor Tรณxico da Glรณria (120),Poรงรฃo,bolsa,COMUM,4,2,22,80
Alma de Poderoso (121),Poรงรฃo,bolsa,INCOMUM,8,10,90,270
Quartzo Brilhante Arcana (122),Poรงรฃo,bolsa,RARO,5,20,120,370
Alma de Lendรกrio (123),Poรงรฃo,bolsa,INCOMUM,6,2,22,100
Prisma de Espectral (124),Poรงรฃo,bolsa,INCOMUM,2,6,66,140
Alma de Ancestral (125),Poรงรฃo,bolsa,COMUM,3,3,10,70
Raiz de Veloz (126),Material,inventario,COMUM,1,1,29,40
Prisma Pequeno Proibido (127),Poรงรฃo,bolsa,EPICO,30,10,230,630
Amuleto Espectral da Glรณria (128),Poรงรฃo,bolsa,RARO,0,20,95,290
Nรบcleo de Tรณxico (129),Material,inventario,INCOMUM,4,4,48,120
Prisma Veloz Arcana (130),Poรงรฃo,bolsa,EPICO,0,20,260,460
Seda de Tรณxico (131),Poรงรฃo,bolsa,INCOMUM,10,10,22,220
Quartzo de Veloz (132),Poรงรฃo,bolsa,INCOMUM,10,4,82,220
Elixir Tรณxico Arcana (133),Poรงรฃo,bolsa,RARO,5,5,225,320
Raiz de Sombrio (134),Poรงรฃo,bolsa,COMUM,5,0,36,80
Lรกgrima de รgneo (135),Poรงรฃo,bolsa,COMUM,3,2,44,90
Seda de Poderoso (136),Poรงรฃo,bolsa,COMUM,1,0,35,40
Elixir de Veloz (137),Poรงรฃo,bolsa,COMUM,5,0,20,70
Nรบcleo Pequeno do Caos (138),Poรงรฃo,bolsa,EPICO,50,10,460,1060
Essรชncia Celeste do Gigante (139),Poรงรฃo,bolsa,EPICO,50,30,240,1040
Raiz de Lendรกrio (140),Poรงรฃo,bolsa,COMUM,0,0,34,30
Lรกgrima Ancestral Proibido (141),Poรงรฃo,bolsa,EPICO,30,50,310,1110
Prisma de Gรฉlido (142),Poรงรฃo,bolsa,COMUM,0,1,29,30
Fragmento Pequeno Arcana (143),Poรงรฃo,bolsa,EPICO,20,10,500,800
Pedra de Celeste (144),Poรงรฃo,bolsa,COMUM,4,4,22,100
Pedra de Antigo (145),Poรงรฃo,bolsa,COMUM,0,1,32,40
Seda de Veloz (146),Poรงรฃo,bolsa,INCOMUM,4,6,72,170
Elixir de Ancestral (147),Poรงรฃo,bolsa,INCOMUM,6,4,86,180
Cristal de รpico (148),Poรงรฃo,bolsa,INCOMUM,8,6,42,180
Orbe de Lendรกrio (149),Material,inventario,COMUM,4,4,50,130
Alma de Tรณxico (150),Poรงรฃo,bolsa,COMUM,5,3,18,90
Quartzo de Lendรกrio (151),Poรงรฃo,bolsa,INCOMUM,2,0,86,100
Lรกgrima Espectral do Vazio (152),Poรงรฃo,bolsa,RARO,0,20,145,340
Seda de Gรฉlido (153),Material,inventario,INCOMUM,4,6,48,140
Vรณrtice de Antigo (154),Poรงรฃo,bolsa,COMUM,1,3,40,80
Quartzo de รpico (155),Poรงรฃo,bolsa,COMUM,0,0,20,20
Amuleto Cura da Profundeza (156),Gema,inventario,RARO,10,0,245,340
Fragmento de Veloz (157),Poรงรฃo,bolsa,COMUM,4,1,14,60
Vรณrtice de Veloz (158),Material,inventario,RARO,20,20,85,480
Cristal de รpico (159),Poรงรฃo,bolsa,INCOMUM,0,10,50,150
Fragmento de รpico (160),Poรงรฃo,bolsa,EPICO,50,50,220,1220
Flor de Lendรกrio (161),Poรงรฃo,bolsa,COMUM,2,4,18,70
Elixir de Brilhante (162),Material,inventario,RARO,0,20,145,340
Orbe de Carmesim (163),Poรงรฃo,bolsa,COMUM,3,2,41,90
Essรชncia de รpico (164),Poรงรฃo,bolsa,RARO,25,15,75,470
Pedra de Tรณxico (165),Material,inventario,COMUM,4,3,33,100
Essรชncia de Celeste (166),Poรงรฃo,bolsa,COMUM,3,3,45,100
Cristal de Tรณxico (167),Poรงรฃo,bolsa,RARO,10,10,50,250
Fragmento de Celeste (168),Poรงรฃo,bolsa,COMUM,4,0,50,90
Raiz Tรณxico da Destreza (169),Poรงรฃo,bolsa,EPICO,10,0,210,310
Lรกgrima de รpico (170),Poรงรฃo,bolsa,COMUM,0,3,49,70
รleo de Tรณxico (171),Poรงรฃo,bolsa,LENDARIO,0,100,780,1780
Pรณ Gรฉlido da Destreza (172),Poรงรฃo,bolsa,RARO,5,15,210,410
รleo Mรกgico da Destreza (173),Material,inventario,RARO,20,15,55,400
Nรบcleo de Poderoso (174),Poรงรฃo,bolsa,COMUM,4,0,15,50
Quartzo de Ancestral (175),Poรงรฃo,bolsa,COMUM,1,1,16,30
Alma de Antigo (176),Poรงรฃo,bolsa,RARO,10,25,60,410
Lรกgrima Antigo do Caos (177),Poรงรฃo,bolsa,COMUM,4,3,35,100
Lรกgrima de Tรณxico (178),Poรงรฃo,bolsa,RARO,5,5,55,150
Prisma de รpico (179),Poรงรฃo,bolsa,RARO,10,0,90,190
Nรบcleo de Pequeno (180),Poรงรฃo,bolsa,EPICO,50,30,110,910
Pedra de Veloz (181),Poรงรฃo,bolsa,COMUM,1,1,45,60
Nรบcleo de Gรฉlido (182),Poรงรฃo,bolsa,INCOMUM,4,10,58,190
Pedra de Pequeno (183),Poรงรฃo,bolsa,COMUM,4,0,48,80
Prisma Tรณxico do Caos (184),Material,inventario,EPICO,20,40,480,1080
Cristal de Poderoso (185),Poรงรฃo,bolsa,INCOMUM,8,0,66,140
Pedra de Antigo (186),Poรงรฃo,bolsa,INCOMUM,2,6,74,150
Flor de Mรกgico (187),Poรงรฃo,bolsa,INCOMUM,8,4,68,180
Lรกgrima de Celeste (188),Poรงรฃo,bolsa,COMUM,1,0,18,20
Flor de Ancestral (189),Material,inventario,COMUM,1,1,34,50
Nรบcleo de Ancestral (190),Poรงรฃo,bolsa,COMUM,5,4,20,110
Prisma de Pequeno (191),Poรงรฃo,bolsa,COMUM,3,1,32,70
Essรชncia de Gรฉlido (192),Poรงรฃo,bolsa,COMUM,1,5,18,70
Alma de Sombrio (193),Gema,inventario,RARO,15,0,165,310
Flor Poderoso Espectral (194),Poรงรฃo,bolsa,INCOMUM,6,4,62,160
Vรณrtice de Poderoso (195),Poรงรฃo,bolsa,INCOMUM,0,6,60,120
Amuleto de Cura (196),Poรงรฃo,bolsa,INCOMUM,0,6,74,130
Alma de Sombrio (197),Poรงรฃo,bolsa,COMUM,5,3,48,120
Pรณ de Poderoso (198),Gema,inventario,INCOMUM,10,0,32,130
Flor de Ancestral (199),Poรงรฃo,bolsa,INCOMUM,10,10,58,250
Vรณrtice Celeste da Profundeza (200),Material,inventario,COMUM,2,0,13,30
Amuleto de Sombrio (201),Material,inventario,RARO,0,20,250,450
Fragmento de Sombrio (202),Poรงรฃo,bolsa,EPICO,40,20,300,900
Fragmento de รgneo (203),Poรงรฃo,bolsa,COMUM,0,3,30,60
Raiz de รgneo (204),Poรงรฃo,bolsa,COMUM,2,3,34,80
รleo de Poderoso (205),Poรงรฃo,bolsa,INCOMUM,6,10,48,200
Elixir รpico da Destreza (206),Poรงรฃo,bolsa,LENDARIO,80,100,260,2060
Vรณrtice de Lendรกrio (207),Poรงรฃo,bolsa,COMUM,2,2,38,70
Pรณ Carmesim do Vazio (208),Poรงรฃo,bolsa,COMUM,5,3,26,100
Lรกgrima Cura Elemental (209),Poรงรฃo,bolsa,COMUM,2,0,33,50
Vรณrtice de Cura (210),Gema,inventario,COMUM,3,0,12,40
Pรณ de Sombrio (211),Poรงรฃo,bolsa,COMUM,1,0,14,20
Fragmento Espectral Proibido (212),Material,inventario,INCOMUM,0,8,90,170
Lรกgrima de รgneo (213),Poรงรฃo,bolsa,COMUM,1,1,27,40
Orbe de Celeste (214),Poรงรฃo,bolsa,EPICO,10,30,170,570
Fragmento de Lendรกrio (215),Poรงรฃo,bolsa,COMUM,1,1,15,30
Cristal de Sombrio (216),Poรงรฃo,bolsa,COMUM,0,1,50,60
Fragmento รpico da Destreza (217),Poรงรฃo,bolsa,COMUM,1,2,20,50
Fragmento de Gรฉlido (218),Poรงรฃo,bolsa,RARO,25,5,120,420
Pedra de Celeste (219),Gema,inventario,COMUM,5,2,49,110
Prisma de Veloz (220),Poรงรฃo,bolsa,COMUM,2,5,25,90
Raiz Veloz do Caos (221),Poรงรฃo,bolsa,COMUM,5,5,10,110
Seda de Espectral (222),Poรงรฃo,bolsa,INCOMUM,2,0,42,60
Flor de Ancestral (223),Poรงรฃo,bolsa,COMUM,1,3,28,60
Amuleto de Carmesim (224),Poรงรฃo,bolsa,INCOMUM,2,8,66,160
Orbe Mรกgico da Glรณria (225),Poรงรฃo,bolsa,EPICO,40,0,320,720
Seda de Carmesim (226),Poรงรฃo,bolsa,RARO,15,5,190,390
Lรกgrima de Tรณxico (227),Material,inventario,RARO,20,20,185,580
Vรณrtice de Gรฉlido (228),Poรงรฃo,bolsa,COMUM,0,5,11,60
Elixir de Gรฉlido (229),Poรงรฃo,bolsa,RARO,20,10,90,390
Lรกgrima de Ancestral (230),Poรงรฃo,bolsa,COMUM,1,0,12,20
รleo Ancestral do Vazio (231),Poรงรฃo,bolsa,RARO,25,15,235,630
Seda de Veloz (232),Poรงรฃo,bolsa,RARO,15,10,110,360
Quartzo de Veloz (233),Poรงรฃo,bolsa,COMUM,3,3,16,70
Lรกgrima Carmesim Elemental (234),Poรงรฃo,bolsa,COMUM,5,3,46,120
Lรกgrima de Mรกgico (235),Poรงรฃo,bolsa,COMUM,4,3,13,80
Amuleto de Antigo (236),Gema,inventario,COMUM,5,4,11,100
Essรชncia de Brilhante (237),Poรงรฃo,bolsa,INCOMUM,2,6,94,170
Cristal de Celeste (238),Poรงรฃo,bolsa,COMUM,4,3,10,80
Amuleto de Mรกgico (239),Poรงรฃo,bolsa,COMUM,1,5,10,70
Nรบcleo Ancestral Espectral (240),Poรงรฃo,bolsa,COMUM,0,3,12,40
Pรณ de Gรฉlido (241),Poรงรฃo,bolsa,COMUM,2,2,26,60
Cristal de Cura (242),Poรงรฃo,bolsa,INCOMUM,6,6,78,190
Cristal Tรณxico Arcana (243),Poรงรฃo,bolsa,COMUM,1,5,17,70
Elixir Poderoso do Gigante (244),Poรงรฃo,bolsa,COMUM,1,4,25,70
Alma de Antigo (245),Poรงรฃo,bolsa,COMUM,0,3,49,70
Alma รpico da Glรณria (246),Poรงรฃo,bolsa,COMUM,1,5,29,80
Elixir de Carmesim (247),Material,inventario,INCOMUM,4,8,68,180
Pรณ de รgneo (248),Poรงรฃo,bolsa,COMUM,1,0,35,40
Cristal de Ancestral (249),Poรงรฃo,bolsa,COMUM,4,1,45,90
